idfrase,iddom
01890485-2713-4bd8-892d-46793b1bca27,dom_pastor
094399eb-fd51-4d10-898e-e14f2b68cf38,dom_ensino
0a7fd7e3-6c2f-4280-917b-5462f48f81c0,dom_pastor
0aa77e93-326e-4e35-83e6-22d58a2419fd,dom_governo
0d9b19d1-ce7e-4cf3-b80d-7cf421600bed,dom_ensino
144b8f8d-0b72-438b-821a-795837ef8fad,dom_misericordia
1f5af8d7-4476-4eb1-9016-e83356fa6374,dom_contribuicao
2386cd85-1f80-40bf-a440-ba5ef2dfa19d,dom_exortacao
24e269be-4049-45df-811f-67666cb986bc,dom_misericordia
2835ed85-fa74-4950-8c8b-d648467630fc,dom_evangelista
341fb2d9-1e39-474b-84e7-b7343aa24a34,dom_evangelista
3e58e2ea-edee-4354-bb2e-f90461d874d1,dom_profecia
3f83db3f-2748-4bae-bc85-5013a12d746e,dom_evangelista
4139d57c-5d98-4dec-8914-7757f7986bfb,dom_servico
42e8ae36-89aa-4e84-983e-571a0b695af8,dom_exortacao
54d9123c-365e-4a9a-b7c5-041e2041b8e8,dom_contribuicao
5867e180-9785-471c-b188-066523c7a9c6,dom_misericordia
592ac40b-4132-4f51-950c-5fd4350e9b53,dom_profecia
698822fe-9bd3-4503-a133-b8add18dd732,dom_ensino
714f4085-2ccf-4a1a-997c-f0a789c3eb37,dom_exortacao
77db9dcd-41c7-4a1b-8ae8-728b5be5a095,dom_contribuicao
7efb264a-25dd-460a-bfae-c8a6f87ba9f7,dom_profecia
84efadb3-4340-49c8-9e01-2059873e207c,dom_servico
870cd564-9c4a-4843-8b1c-3bfd113e25bf,dom_governo
88553634-9f30-47d7-84d9-769324235e09,dom_servico
8a823e38-d132-4185-9042-19a479ba2f9e,dom_pastor
8cfdf231-27c6-4a5e-81c9-18636b887cfc,dom_evangelista
8efd5c46-e757-40a2-b186-3cb6ecdfc633,dom_misericordia
930f9c6f-7896-46e1-86ed-b6b11296dfb8,dom_ensino
a580b045-2783-4cfa-bab6-08d23c757a90,dom_contribuicao
a91f762d-7198-4e0e-8eca-a63854433339,dom_evangelista
a9a24579-904f-40be-9347-f7309ca2a897,dom_profecia
ae0ac19b-f46f-4c13-aa96-36a540ed9c82,dom_governo
b5e14fff-36ab-44b7-afed-cd4656c51ea1,dom_pastor
beca0a12-87a2-4318-9833-6ab40fc426f2,dom_contribuicao
c07df549-3624-4f55-9927-eb212ddd5673,dom_pastor
c19533e3-94a3-45ef-9b38-d6d9dc48a30c,dom_governo
cd0c0159-1217-48be-a34d-59ccda5ce1a5,dom_exortacao
d9425451-5897-4baa-9880-d3f707eff195,dom_misericordia
db72a39d-1e47-4708-a265-3f54a824368f,dom_ensino
db834a42-95f1-422b-8ee4-54adc1aacff8,dom_servico
e08509d5-ab33-4515-8859-c1e5c80195ee,dom_exortacao
f480c751-70e7-43c1-a2be-5e41392a08ec,dom_governo
f6ad0303-a064-4aad-a73e-b17451e86f66,dom_servico
fc2aa68d-6d5e-4cfc-84f2-49e9aef8691b,dom_profecia
