id,id_membro,alergias,restricoes_alimentares,necessidades_especiais,autorizacao_imagem,observacoes,lgpd_aceito_em,lgpd_aceito_por,created_at,updated_at
30d95042-5e10-465e-b4be-039156d45fca,320bbc96,,,,true,Dados de exemplo,2025-08-31 15:43:55.365175+00,,2025-08-31 15:43:55.365175+00,2025-08-31 15:43:55.365175+00
508e9bac-743c-4ba7-95ed-6e77aa3d2938,1855db0c,,,,true,Dados de exemplo,2025-08-31 15:43:55.365175+00,,2025-08-31 15:43:55.365175+00,2025-08-31 15:43:55.365175+00
5e406e59-00e7-41d4-8e17-00a2b314121d,a7cfdde3,,,,true,,2025-08-31 15:43:28.753327+00,,2025-08-31 15:43:28.753327+00,2025-09-10 14:05:17.266+00
7b0eb991-d3c8-4905-a903-be1fd10f5b95,0e4ca006,,,,true,Dados de exemplo,2025-08-31 15:43:55.365175+00,,2025-08-31 15:43:55.365175+00,2025-08-31 15:43:55.365175+00
7c6a7408-c350-4456-9bea-93edfbdb1ece,fa7bc5f3,,,,true,Dados de exemplo,2025-08-31 15:43:39.574244+00,,2025-08-31 15:43:39.574244+00,2025-08-31 15:43:39.574244+00
81e8455c-046d-4507-93f7-62df7c9be7c9,d1e3669e,,,,true,Dados de exemplo,2025-08-31 15:43:39.574244+00,,2025-08-31 15:43:39.574244+00,2025-08-31 15:43:39.574244+00
9cb49e90-4646-486c-b8c7-51fec3b8b84c,451f1e8f,,,,true,Dados de exemplo,2025-08-31 15:43:28.753327+00,,2025-08-31 15:43:28.753327+00,2025-08-31 15:43:28.753327+00
a47c4359-e649-4624-883d-4560df664cf2,d6f77649,,,,true,Dados de exemplo,2025-08-31 15:43:55.365175+00,,2025-08-31 15:43:55.365175+00,2025-08-31 15:43:55.365175+00
a5fd14e0-f6fa-4df4-b414-0a917b058086,baef02a4,,,,true,Dados de exemplo,2025-08-31 15:43:28.753327+00,,2025-08-31 15:43:28.753327+00,2025-08-31 15:43:28.753327+00
b5ed7331-f2a4-48f4-8f22-7a591d3d4e99,e37f247a,,,,true,Dados de exemplo,2025-08-31 15:43:39.574244+00,,2025-08-31 15:43:39.574244+00,2025-08-31 15:43:39.574244+00
c314a4a1-34a7-4d47-afe8-e45500f49876,e0e65dce,,,,true,Dados de exemplo,2025-08-31 15:43:55.365175+00,,2025-08-31 15:43:55.365175+00,2025-08-31 15:43:55.365175+00
ccbb33d6-b53e-4632-b004-f2dbbdc0e431,dbdb6fb7,,,,true,Dados de exemplo,2025-08-31 15:43:28.753327+00,,2025-08-31 15:43:28.753327+00,2025-08-31 15:43:28.753327+00
e4e48f47-a8d3-4efd-8bbf-f42ce5286246,d1e9cbb3,,,,true,Dados de exemplo,2025-08-31 15:43:28.753327+00,,2025-08-31 15:43:28.753327+00,2025-08-31 15:43:28.753327+00
e815b44c-18af-413a-879c-25181bb972cd,c61d8c9a,,,,true,Dados de exemplo,2025-08-31 15:43:39.574244+00,,2025-08-31 15:43:39.574244+00,2025-08-31 15:43:39.574244+00
f9f50073-f4c7-4eae-a452-fa3f8394cad5,3f6e2e29,,,,true,Dados de exemplo,2025-08-31 15:43:39.574244+00,,2025-08-31 15:43:39.574244+00,2025-08-31 15:43:39.574244+00
